0.883044, 1.91877, 1.87716, 1.7982, 1.71912, 1.58809, 1.50039, 1.55084, 1.38546, 1.33113, 1.36462, 1.26286, 1.19798, 1.12708, 1.12791, 1.07006, 1.01411, 0.920763, 0.77368, 0.806415, 0.86884, 0.842974, 0.785485, 0.810826, 0.783454, 0.657729, 0.630171, 0.662483, 0.659956, 0.530261, 0.626851, 0.537343, 0.564442, 0.589902, 0.68197, 0.773973, 0.775485, 0.786674, 0.787111, 0.940287, 0.961116, 1.03771, 1.14131, 1.13874, 1.10379, 1.10572, 1.08982, 1.11105, 1.25889, 1.30703, 1.32726, 1.45857, 1.5355, 1.66768, 1.72558, 1.84886, 1.92783, 1.95137, 2.1074, 0.762131
0.877649, 1.73189, 1.70533, 1.60728, 1.64021, 1.54057, 1.37911, 1.30966, 1.21109, 1.09102, 1.03745, 1.01913, 1.13374, 1.14073, 1.15064, 1.04922, 1.09622, 1.06168, 1.04245, 0.948471, 0.930661, 0.902519, 0.878658, 0.829104, 0.881291, 0.835427, 0.883875, 0.868474, 0.782338, 0.853177, 0.772102, 0.749536, 0.783256, 0.737794, 0.735757, 0.80484, 0.794316, 0.765315, 0.811081, 0.830375, 0.931232, 0.874165, 0.817498, 0.989269, 1.03309, 1.16014, 1.22554, 1.23353, 1.27221, 1.33182, 1.28663, 1.33097, 1.35798, 1.4104, 1.4726, 1.47966, 1.6326, 1.66734, 1.70754, 0.990778
0.864388, 1.95656, 1.91432, 1.81664, 1.79891, 1.7285, 1.71486, 1.65479, 1.62438, 1.62538, 1.59346, 1.54286, 1.55659, 1.55574, 1.50486, 1.50485, 1.45374, 1.3538, 1.29848, 1.29661, 1.20776, 1.19656, 1.21214, 1.21677, 1.18964, 1.11954, 1.18453, 1.26697, 1.27184, 1.23739, 1.21495, 1.2653, 1.1871, 1.28367, 1.28952, 1.27461, 1.29045, 1.30821, 1.31804, 1.3557, 1.26078, 1.36029, 1.37766, 1.27775, 1.30909, 1.34314, 1.40789, 1.39825, 1.37204, 1.36617, 1.48119, 1.45603, 1.53498, 1.56201, 1.63713, 1.73541, 1.80113, 1.82709, 1.81562, 0.926814
0.910796, 1.7988, 1.76837, 1.66953, 1.5608, 1.55006, 1.5344, 1.50325, 1.44728, 1.35475, 1.34185, 1.23966, 1.16171, 1.17127, 1.17597, 1.19004, 1.03453, 0.893594, 0.725944, 0.769657, 0.741333, 0.77539, 0.704793, 0.645305, 0.542475, 0.557194, 0.591981, 0.576633, 0.648598, 0.652945, 0.658476, 0.607392, 0.716243, 0.705954, 0.821861, 0.758882, 0.866489, 0.921947, 0.974079, 1.03438, 1.08149, 1.24802, 1.26636, 1.38099, 1.36253, 1.40405, 1.5171, 1.57793, 1.57484, 1.67099, 1.64333, 1.77382, 1.78283, 1.8121, 1.86783, 1.97025, 2.01525, 2.1678, 2.22646, 0.428721
0.731122, 2.12663, 2.10704, 2.05343, 1.93771, 1.76205, 1.76165, 1.65158, 1.6218, 1.59957, 1.50374, 1.45539, 1.43168, 1.34435, 1.25261, 1.10041, 1.01179, 0.895899, 0.852027, 0.88477, 0.873989, 0.822336, 0.720494, 0.715636, 0.75914, 0.789108, 0.767974, 0.7734, 0.66246, 0.660401, 0.588782, 0.586561, 0.628793, 0.681024, 0.664148, 0.798171, 0.791516, 0.897675, 1.01533, 1.07225, 1.06292, 1.16298, 1.1518, 1.19879, 1.34045, 1.43197, 1.39829, 1.5172, 1.59126, 1.66715, 1.60136, 1.64717, 1.63164, 1.69839, 1.79829, 1.79302, 1.78676, 1.75732, 1.74835, 1.04872
0.880506, 2.04653, 2.00148, 1.86367, 1.72154, 1.75629, 1.79029, 1.75226, 1.72953, 1.66469, 1.6965, 1.51886, 1.50164, 1.44481, 1.38055, 1.34728, 1.19155, 1.18491, 1.2224, 1.18196, 1.21881, 1.19491, 1.1466, 1.16827, 1.17093, 1.00783, 0.949127, 0.840732, 0.851297, 0.794346, 0.846956, 0.823865, 0.861609, 0.930595, 0.919085, 0.882024, 0.896554, 0.891176, 0.864552, 0.926363, 1.04952, 1.04627, 0.990015, 1.03887, 1.06035, 1.11995, 1.11987, 1.16188, 1.17944, 1.26232, 1.35834, 1.39486, 1.52054, 1.58053, 1.55099, 1.5938, 1.69568, 1.73894, 1.72827, 1.08528
0.919875, 1.77148, 1.73042, 1.72668, 1.72218, 1.63948, 1.58466, 1.55344, 1.45827, 1.44934, 1.36021, 1.34032, 1.24304, 1.01188, 1.00482, 0.884192, 0.89567, 0.7797, 0.848498, 0.763809, 0.808616, 0.829823, 0.810366, 0.833549, 0.774985, 0.757027, 0.766267, 0.719172, 0.679852, 0.778361, 0.803321, 0.809856, 0.733627, 0.783308, 0.837668, 0.805551, 0.862423, 0.897137, 0.923993, 0.972093, 0.888888, 0.911272, 0.901885, 1.0052, 1.02717, 1.10675, 1.1511, 1.19544, 1.25078, 1.26982, 1.27007, 1.26204, 1.30607, 1.37128, 1.33528, 1.3832, 1.48005, 1.64916, 1.83664, 0.93685
1.099, 1.81845, 1.66503, 1.63062, 1.52872, 1.36969, 1.36483, 1.19668, 1.17741, 1.18579, 1.1633, 1.21142, 1.15536, 1.09463, 1.04583, 1.06863, 1.1009, 1.10143, 1.06227, 0.972808, 0.910319, 0.918981, 0.874253, 0.821414, 0.725469, 0.743611, 0.773552, 0.75418, 0.767648, 0.748282, 0.732434, 0.794294, 0.88182, 0.822176, 0.823427, 0.830828, 0.820974, 0.892387, 0.90298, 1.02989, 1.00681, 1.02122, 1.00487, 0.917861, 0.967416, 1.05194, 1.13167, 1.19181, 1.25599, 1.33127, 1.40071, 1.48241, 1.61524, 1.58794, 1.60589, 1.62037, 1.73648, 1.72221, 1.65979, 1.22333
1.08366, 1.69604, 1.6068, 1.52518, 1.51934, 1.39211, 1.29326, 1.27698, 1.08155, 1.08951, 0.996553, 1.00662, 1.07882, 1.14253, 1.12932, 1.08711, 0.986946, 0.880487, 0.851616, 0.844891, 0.874434, 0.891274, 0.831541, 0.673641, 0.629893, 0.65337, 0.651923, 0.602428, 0.628276, 0.746554, 0.704679, 0.743679, 0.732118, 0.778223, 0.897664, 0.854624, 0.895123, 1.03244, 1.01668, 1.05836, 1.05907, 1.02944, 1.02435, 1.05499, 1.05355, 1.02094, 1.13432, 1.18187, 1.1262, 1.14338, 1.07696, 1.09482, 1.15983, 1.04522, 1.05447, 1.10269, 1.17798, 1.33484, 1.45261, 1.38837
1.60621, 1.41936, 1.3218, 1.32202, 1.29178, 1.15475, 1.11019, 1.09398, 1.03308, 0.927566, 0.956809, 0.855984, 0.804109, 0.758951, 0.798157, 0.774622, 0.72053, 0.708695, 0.639201, 0.557258, 0.555875, 0.574956, 0.524107, 0.55843, 0.513304, 0.449158, 0.443879, 0.38777, 0.415351, 0.444414, 0.472901, 0.499498, 0.487407, 0.549395, 0.564076, 0.647843, 0.63898, 0.698413, 0.708855, 0.771904, 0.929826, 0.997915, 1.04738, 1.10484, 1.09194, 1.16614, 1.1269, 1.21204, 1.39485, 1.41964, 1.41645, 1.50826, 1.48671, 1.44452, 1.49037, 1.45945, 1.55433, 1.54251, 1.69265, 1.18538
1.23232, 1.62454, 1.56361, 1.50102, 1.45036, 1.46091, 1.47802, 1.47596, 1.29607, 1.24787, 1.16475, 1.07381, 1.10907, 1.05214, 1.0408, 1.017, 1.04345, 1.00049, 1.04564, 0.985098, 0.99096, 0.979917, 0.930542, 1.00688, 1.01992, 0.931772, 0.873217, 0.955179, 0.854876, 0.879065, 0.782827, 0.753668, 0.762038, 0.897394, 0.85014, 0.783457, 0.840174, 0.864857, 0.810213, 0.875608, 0.922312, 0.972786, 1.08715, 1.03843, 1.07701, 1.21826, 1.31439, 1.35693, 1.45789, 1.49811, 1.51798, 1.59327, 1.55329, 1.61485, 1.61446, 1.6563, 1.70002, 1.80208, 1.86059, 0.975844
1.39275, 1.42687, 1.33514, 1.37206, 1.36045, 1.29567, 1.2831, 1.25165, 1.29118, 1.20536, 1.14074, 1.1168, 1.10095, 1.03782, 1.10004, 1.02781, 0.956555, 0.935519, 0.899905, 0.851589, 0.742078, 0.723861, 0.612749, 0.672822, 0.671102, 0.598565, 0.570749, 0.603461, 0.568993, 0.563878, 0.585546, 0.570365, 0.513311, 0.535, 0.490559, 0.392353, 0.43793, 0.516615, 0.63204, 0.697756, 0.636764, 0.72435, 0.683103, 0.765247, 0.752207, 0.820767, 0.912661, 0.950113, 0.947915, 0.993388, 1.02565, 1.10677, 1.17133, 1.14687, 1.21058, 1.2276, 1.36448, 1.46388, 1.53691, 1.28471
1.08996, 1.7711, 1.64785, 1.54938, 1.42859, 1.39371, 1.30841, 1.27438, 1.23328, 1.15645, 1.04999, 1.03836, 0.910454, 0.815389, 0.776151, 0.690764, 0.655261, 0.668598, 0.602447, 0.55861, 0.54613, 0.570402, 0.61131, 0.574621, 0.475558, 0.346759, 0.351773, 0.285373, 0.306884, 0.25023, 0.138621, 0.106097, 0.195914, 0.254516, 0.311079, 0.324073, 0.386502, 0.434454, 0.416447, 0.40429, 0.48351, 0.48693, 0.514611, 0.575028, 0.488488, 0.574381, 0.58341, 0.555715, 0.591757, 0.700753, 0.787065, 0.740033, 0.768904, 0.809473, 0.886843, 1.05391, 1.07126, 1.10725, 1.17889, 1.54847
1.17544, 1.7134, 1.5964, 1.53517, 1.47298, 1.4265, 1.39381, 1.34753, 1.33993, 1.32861, 1.28854, 1.30677, 1.31097, 1.27164, 1.22165, 1.09826, 1.08517, 1.02605, 1.01385, 0.872476, 0.882838, 0.97958, 1.05016, 0.947333, 0.984528, 1.0726, 1.08904, 1.04251, 0.97092, 0.8825, 0.855263, 0.841499, 0.886973, 0.930958, 0.959086, 0.814055, 0.752336, 0.694303, 0.69651, 0.731989, 0.84559, 0.86436, 0.857451, 0.922096, 0.887654, 0.859718, 0.812016, 0.840683, 0.917374, 0.936621, 0.952634, 0.98662, 1.0895, 1.07752, 1.19736, 1.307, 1.37105, 1.34975, 1.4498, 1.43835
1.36842, 1.67374, 1.57779, 1.53654, 1.54902, 1.46848, 1.38284, 1.35546, 1.18388, 1.05674, 1.01856, 1.03379, 0.989773, 0.859779, 0.803692, 0.918644, 0.876456, 0.844804, 0.736326, 0.528059, 0.566848, 0.569178, 0.611915, 0.603576, 0.557143, 0.438172, 0.416878, 0.365485, 0.335306, 0.420128, 0.489294, 0.440897, 0.413995, 0.438259, 0.507037, 0.453264, 0.427235, 0.421977, 0.48806, 0.593298, 0.618615, 0.645441, 0.713887, 0.737263, 0.747567, 0.872865, 0.881198, 0.941127, 0.906475, 1.0005, 1.10405, 1.1508, 1.18779, 1.29772, 1.36659, 1.34645, 1.44047, 1.37668, 1.27625, 1.46201
1.37588, 1.56318, 1.43124, 1.34858, 1.18178, 1.15767, 1.166, 1.10517, 1.01245, 0.926493, 0.772305, 0.823458, 0.8271, 0.761712, 0.642388, 0.608365, 0.654619, 0.653291, 0.550638, 0.552403, 0.50995, 0.38107, 0.425076, 0.521234, 0.481969, 0.511588, 0.451143, 0.407033, 0.39831, 0.412162, 0.524335, 0.530772, 0.539411, 0.468492, 0.42666, 0.455779, 0.553299, 0.582258, 0.640604, 0.728607, 0.640988, 0.650159, 0.822626, 0.864828, 0.949, 0.904002, 0.917783, 0.971571, 1.07525, 1.14412, 1.1627, 1.14766, 1.20358, 1.25002, 1.30328, 1.38282, 1.32031, 1.42517, 1.37626, 1.45609
1.22556, 1.76912, 1.72875, 1.71885, 1.67498, 1.60162, 1.5058, 1.44881, 1.33227, 1.32277, 1.22088, 1.08792, 1.078, 1.05592, 0.919634, 0.873013, 0.775946, 0.693066, 0.639989, 0.695018, 0.62449, 0.566206, 0.591247, 0.58006, 0.614717, 0.614709, 0.497009, 0.408792, 0.335488, 0.368342, 0.351922, 0.423314, 0.329383, 0.36138, 0.393252, 0.422707, 0.484254, 0.535687, 0.557572, 0.522649, 0.612299, 0.673994, 0.734946, 0.812249, 0.79369, 0.75093, 0.775443, 0.814879, 0.911701, 1.00384, 1.03073, 1.1814, 1.20309, 1.35129, 1.34852, 1.40594, 1.41718, 1.51407, 1.5288, 1.3648
1.29768, 1.64673, 1.61956, 1.60844, 1.53099, 1.41328, 1.40419, 1.2872, 1.20882, 1.14237, 1.0567, 0.951034, 0.877707, 0.763689, 0.706223, 0.807771, 0.722473, 0.698993, 0.673408, 0.639412, 0.61249, 0.498881, 0.411448, 0.473577, 0.391635, 0.38729, 0.400776, 0.417574, 0.414911, 0.398713, 0.502412, 0.457099, 0.56066, 0.589994, 0.61743, 0.573058, 0.597149, 0.574636, 0.660257, 0.624359, 0.613408, 0.629343, 0.722175, 0.749429, 0.716034, 0.879291, 0.896434, 0.927628, 0.894833, 0.951527, 1.04943, 1.09986, 1.08693, 1.12081, 1.22472, 1.2042, 1.23836, 1.31101, 1.47686, 1.20893
1.18336, 1.86539, 1.82586, 1.83202, 1.83382, 1.76456, 1.7068, 1.64741, 1.581, 1.53402, 1.54811, 1.48295, 1.35595, 1.35304, 1.26847, 1.21261, 1.0678, 1.05777, 0.981463, 1.01639, 1.04199, 0.980488, 0.981499, 1.07109, 1.09303, 1.06002, 1.02951, 1.01825, 0.953783, 0.955591, 0.979846, 0.959682, 0.975469, 0.92475, 0.96382, 0.913339, 0.843311, 0.902167, 0.982886, 1.01528, 0.946933, 0.988423, 1.00606, 0.971099, 1.01219, 1.00768, 1.05216, 1.05516, 1.19796, 1.34674, 1.40484, 1.29906, 1.24218, 1.28568, 1.34833, 1.31389, 1.37382, 1.52134, 1.60641, 1.33449
1.38597, 1.63504, 1.61475, 1.55322, 1.5116, 1.45351, 1.37108, 1.4101, 1.36512, 1.24748, 1.18396, 1.23674, 1.18978, 1.18413, 1.12079, 1.10476, 1.0697, 0.96521, 0.893783, 0.915696, 0.916211, 0.739592, 0.710323, 0.683084, 0.639748, 0.568171, 0.511864, 0.441419, 0.519012, 0.497549, 0.517514, 0.591306, 0.694741, 0.674567, 0.637058, 0.640825, 0.649938, 0.686967, 0.681784, 0.727462, 0.747806, 0.721349, 0.673966, 0.633741, 0.72416, 0.849783, 0.845524, 0.90716, 0.916467, 1.00163, 1.09304, 1.12244, 1.23442, 1.24795, 1.15051, 1.11302, 1.10716, 1.02184, 1.12084, 1.75426
1.27832, 1.68794, 1.65326, 1.57707, 1.49999, 1.43145, 1.29203, 1.1954, 1.16007, 1.09721, 1.03406, 0.9596, 0.887455, 0.807265, 0.795784, 0.792172, 0.787797, 0.780528, 0.726408, 0.661145, 0.699547, 0.657937, 0.629858, 0.615276, 0.64546, 0.736943, 0.631498, 0.678968, 0.65077, 0.53131, 0.541009, 0.624979, 0.67267, 0.655194, 0.655923, 0.712586, 0.81708, 0.851047, 0.873921, 0.890474, 0.911972, 0.900548, 0.899774, 0.919808, 0.935019, 0.995881, 0.948562, 0.869175, 0.917038, 1.0596, 0.989144, 0.951472, 1.00246, 1.03635, 1.03918, 0.981729, 1.00052, 1.12018, 1.22093, 1.59178
1.31017, 1.7402, 1.69907, 1.58807, 1.47154, 1.46306, 1.43263, 1.43918, 1.30753, 1.21439, 1.17163, 1.02837, 0.977238, 0.858811, 0.748392, 0.76336, 0.705786, 0.616487, 0.644746, 0.640782, 0.592287, 0.553676, 0.529081, 0.506547, 0.477192, 0.456201, 0.364054, 0.372665, 0.392309, 0.41807, 0.474769, 0.492904, 0.512007, 0.557288, 0.52415, 0.515843, 0.556109, 0.518854, 0.478884, 0.434468, 0.488114, 0.509807, 0.571568, 0.576572, 0.558695, 0.612107, 0.627422, 0.586287, 0.599486, 0.688933, 0.719747, 0.874435, 0.873791, 0.911448, 0.952498, 1.08614, 1.17477, 1.1821, 1.18815, 1.56129
1.55985, 1.49919, 1.33071, 1.22381, 1.17896, 1.12383, 1.23659, 1.13196, 1.08545, 1.02289, 1.03375, 0.929069, 0.895097, 0.916873, 0.908618, 0.792826, 0.650185, 0.549325, 0.469179, 0.573291, 0.528672, 0.547306, 0.498655, 0.40594, 0.456803, 0.494854, 0.499209, 0.488492, 0.542943, 0.490491, 0.428425, 0.504782, 0.461522, 0.52355, 0.556196, 0.585565, 0.536115, 0.497779, 0.614378, 0.555434, 0.618539, 0.704741, 0.751769, 0.82598, 0.74232, 0.833941, 0.862074, 0.825353, 0.866739, 0.917724, 0.998802, 1.02172, 1.07257, 1.05028, 1.0275, 1.00302, 1.0252, 1.06508, 1.16232, 1.82627
1.31331, 1.74798, 1.7452, 1.76401, 1.76128, 1.72275, 1.61459, 1.57249, 1.54811, 1.47196, 1.4208, 1.37242, 1.36642, 1.27394, 1.16404, 1.12523, 1.06619, 1.03831, 0.989945, 0.972647, 0.95272, 0.812964, 0.762998, 0.688216, 0.781427, 0.758503, 0.677082, 0.612731, 0.611279, 0.568851, 0.527661, 0.493044, 0.551367, 0.539534, 0.598022, 0.627561, 0.589798, 0.628091, 0.682884, 0.603477, 0.626986, 0.62867, 0.561467, 0.68805, 0.870292, 0.882441, 0.940045, 0.952224, 1.01709, 0.933919, 0.914152, 0.94834, 0.869586, 0.845161, 0.830748, 0.916809, 1.00126, 0.931277, 1.02274, 1.80705
1.84734, 1.23056, 1.17775, 1.06908, 1.06898, 1.03335, 1.0583, 1.04564, 0.910477, 0.903721, 0.897288, 0.930767, 0.940055, 0.902755, 0.828479, 0.790836, 0.708852, 0.640152, 0.624683, 0.542308, 0.450892, 0.380082, 0.340691, 0.336953, 0.372563, 0.309235, 0.23374, 0.224112, 0.262509, 0.248832, 0.273841, 0.253666, 0.337553, 0.355917, 0.40216, 0.517647, 0.604384, 0.626429, 0.617931, 0.636295, 0.686745, 0.792307, 0.838709, 0.809551, 0.866055, 0.907607, 0.989776, 0.925456, 0.937128, 0.996521, 1.04543, 1.11099, 1.10099, 1.16134, 1.24276, 1.25842, 1.30454, 1.35049, 1.33047, 1.6747
1.30348, 1.39515, 1.44501, 1.35122, 1.32823, 1.23487, 1.00178, 0.936842, 0.890603, 0.947827, 0.853068, 0.875032, 0.776438, 0.719376, 0.649075, 0.611464, 0.591872, 0.593705, 0.585411, 0.441351, 0.359337, 0.377658, 0.40446, 0.424486, 0.415843, 0.412687, 0.39462, 0.335017, 0.302414, 0.43544, 0.389527, 0.420277, 0.397084, 0.388678, 0.39315, 0.449962, 0.571465, 0.591327, 0.675119, 0.664194, 0.72245, 0.652205, 0.702941, 0.76288, 0.824433, 0.813809, 0.727653, 0.780303, 0.796256, 0.843877, 0.922144, 0.901798, 0.934088, 0.897742, 0.990032, 0.938336, 1.04109, 1.105, 1.18054, 1.82814
1.54776, 1.33171, 1.25615, 1.15993, 1.10156, 1.12256, 1.00143, 1.04158, 1.05245, 1.0809, 1.13435, 1.11554, 1.0792, 0.942062, 0.836704, 0.781958, 0.746444, 0.721783, 0.733006, 0.726663, 0.629348, 0.552065, 0.556435, 0.533703, 0.591842, 0.566782, 0.532402, 0.582172, 0.565946, 0.403097, 0.378475, 0.466508, 0.464311, 0.507303, 0.600261, 0.585709, 0.627847, 0.740123, 0.751255, 0.711933, 0.68632, 0.782855, 0.720929, 0.770574, 0.786842, 0.824575, 0.86698, 0.872374, 0.840596, 0.954113, 1.04267, 1.10198, 1.11119, 1.23795, 1.3176, 1.44861, 1.50376, 1.52585, 1.59837, 1.30182
1.77849, 1.20946, 1.17056, 1.0757, 1.03148, 0.878081, 0.853077, 0.798153, 0.887608, 0.801477, 0.823889, 0.696786, 0.679925, 0.620565, 0.616043, 0.503724, 0.392169, 0.253044, 0.279986, 0.269839, 0.341887, 0.374696, 0.377635, 0.389823, 0.39054, 0.360638, 0.35565, 0.391978, 0.381965, 0.380142, 0.489448, 0.495873, 0.598789, 0.50724, 0.511653, 0.44242, 0.417443, 0.404223, 0.383577, 0.461675, 0.427162, 0.490645, 0.583608, 0.651069, 0.623001, 0.630532, 0.649442, 0.829623, 0.925421, 0.991338, 0.93493, 1.00664, 1.11409, 1.04635, 1.11472, 1.1961, 1.12286, 1.18939, 1.27904, 1.72204
1.95881, 0.909878, 0.900913, 0.848403, 0.856297, 0.792304, 0.835686, 0.837517, 0.78985, 0.747939, 0.71505, 0.659381, 0.559614, 0.424651, 0.405891, 0.288875, 0.343477, 0.32055, 0.258596, 0.237253, 0.24598, 0.219517, 0.185579, 0.191376, 0.191772, 0.263784, 0.247818, 0.187601, 0.169694, 0.229217, 0.246075, 0.29869, 0.302877, 0.314807, 0.296574, 0.424612, 0.357665, 0.381607, 0.397498, 0.401579, 0.386301, 0.37783, 0.374632, 0.445997, 0.498986, 0.48524, 0.560259, 0.643794, 0.710372, 0.721398, 0.796986, 0.866983, 0.877416, 0.959689, 1.07243, 1.10735, 1.15931, 1.22149, 1.34829, 1.57452
1.5402, 1.37662, 1.32813, 1.36144, 1.24177, 1.1622, 1.17651, 1.14455, 1.12018, 1.15654, 0.968789, 1.02393, 0.942845, 0.923366, 0.889916, 0.82583, 0.724262, 0.563808, 0.555962, 0.474446, 0.459276, 0.445287, 0.320462, 0.383109, 0.386188, 0.321996, 0.376264, 0.462025, 0.465561, 0.45037, 0.48325, 0.495014, 0.514762, 0.536189, 0.478626, 0.422408, 0.523845, 0.548503, 0.543449, 0.546192, 0.587397, 0.507082, 0.55607, 0.575661, 0.607178, 0.6625, 0.608149, 0.626382, 0.745319, 0.62478, 0.602402, 0.615611, 0.589292, 0.590686, 0.615224, 0.77019, 0.834884, 0.926391, 0.966922, 1.94551
1.7823, 1.15207, 1.14521, 0.996856, 0.89366, 0.920322, 0.842568, 0.713509, 0.64451, 0.667822, 0.724917, 0.669998, 0.748938, 0.650713, 0.678347, 0.677364, 0.645632, 0.613661, 0.511077, 0.404581, 0.350615, 0.189247, 0.186332, 0.206902, 0.258807, 0.20616, 0.196384, 0.203331, 0.120524, 0.173832, 0.111179, 0.153979, 0.238831, 0.295008, 0.272254, 0.322761, 0.290005, 0.338657, 0.360348, 0.394483, 0.459175, 0.422448, 0.484345, 0.495615, 0.524492, 0.557913, 0.593758, 0.554989, 0.463837, 0.479621, 0.515122, 0.589157, 0.683471, 0.717356, 0.738854, 0.763448, 0.880806, 0.935309, 0.972779, 2.00423
2.00006, 1.07749, 1.00515, 0.934237, 0.776713, 0.73813, 0.689448, 0.682466, 0.540812, 0.492648, 0.469398, 0.429973, 0.456801, 0.449407, 0.461343, 0.452199, 0.43213, 0.552747, 0.563749, 0.478142, 0.493543, 0.541654, 0.416278, 0.37053, 0.378026, 0.398774, 0.398991, 0.366312, 0.372688, 0.320226, 0.29656, 0.311833, 0.393661, 0.418891, 0.478335, 0.460125, 0.520139, 0.53898, 0.494317, 0.557095, 0.611011, 0.651059, 0.740324, 0.726779, 0.871852, 0.866097, 0.933058, 0.966836, 0.953388, 0.885666, 1.0059, 0.976535, 1.00631, 0.975634, 0.985969, 1.02444, 1.00672, 1.05802, 1.12471, 1.84967
2.2173, 0.872509, 0.875845, 0.771249, 0.744721, 0.722035, 0.73621, 0.653009, 0.627742, 0.617371, 0.622737, 0.634362, 0.570847, 0.554724, 0.443024, 0.427888, 0.453381, 0.404868, 0.372669, 0.356663, 0.27982, 0.183068, 0.201576, 0.306233, 0.26389, 0.330996, 0.376055, 0.275463, 0.250464, 0.357679, 0.364409, 0.38477, 0.42431, 0.452668, 0.479805, 0.434403, 0.450561, 0.509457, 0.463776, 0.445659, 0.368083, 0.368567, 0.393902, 0.402385, 0.477856, 0.512303, 0.491053, 0.534904, 0.481539, 0.484656, 0.510988, 0.474582, 0.483973, 0.60465, 0.647879, 0.68481, 0.697278, 0.640928, 0.618215, 2.3141
1.83014, 1.17546, 1.05914, 1.03139, 0.991536, 0.957427, 0.946906, 0.842884, 0.771077, 0.641093, 0.599626, 0.523361, 0.563375, 0.495468, 0.426053, 0.416263, 0.418052, 0.436146, 0.359689, 0.332424, 0.322316, 0.233813, 0.208142, 0.175689, 0.164662, 0.132249, 0.179205, 0.295358, 0.290471, 0.312473, 0.414015, 0.495731, 0.541309, 0.568678, 0.509802, 0.510079, 0.609182, 0.51119, 0.622064, 0.579367, 0.520227, 0.602775, 0.693108, 0.65643, 0.663866, 0.710196, 0.763735, 0.699863, 0.728279, 0.773124, 0.711569, 0.696804, 0.734276, 0.753582, 0.826083, 0.852738, 0.86038, 0.893831, 0.905485, 2.20195
1.68153, 1.36111, 1.2055, 1.16844, 1.0967, 1.03586, 0.95649, 0.891095, 0.776686, 0.67234, 0.741587, 0.766222, 0.64792, 0.550407, 0.558066, 0.494044, 0.447851, 0.460635, 0.472689, 0.429814, 0.407704, 0.492977, 0.568903, 0.562636, 0.482433, 0.421227, 0.529776, 0.55181, 0.589662, 0.561028, 0.537766, 0.511534, 0.465318, 0.491436, 0.41135, 0.437397, 0.437115, 0.393549, 0.412711, 0.391428, 0.373599, 0.412055, 0.395634, 0.418059, 0.475426, 0.517047, 0.522218, 0.642929, 0.645572, 0.689928, 0.678939, 0.682102, 0.645985, 0.625061, 0.649585, 0.655404, 0.66719, 0.678124, 0.725773, 2.24208
1.73774, 1.34457, 1.3611, 1.40151, 1.40606, 1.30138, 1.18352, 1.21419, 1.0982, 0.959451, 0.907035, 0.867749, 0.810334, 0.735629, 0.670321, 0.675975, 0.701955, 0.654913, 0.627656, 0.572748, 0.567002, 0.589114, 0.627224, 0.652412, 0.690089, 0.671559, 0.576543, 0.516096, 0.524288, 0.390843, 0.457575, 0.4911, 0.432768, 0.384167, 0.370915, 0.31285, 0.385254, 0.323011, 0.314931, 0.405868, 0.387183, 0.430978, 0.507111, 0.63629, 0.650153, 0.683338, 0.766571, 0.853462, 0.902947, 0.864023, 0.991091, 1.0129, 1.04617, 1.10005, 1.07666, 1.01839, 1.07068, 1.11115, 1.19982, 1.87333
1.93678, 1.1988, 1.27137, 1.22011, 1.20103, 1.1021, 1.01876, 1.01937, 1.0861, 1.03495, 0.941919, 0.901813, 0.871588, 0.888819, 0.776189, 0.662345, 0.560282, 0.574923, 0.500045, 0.451443, 0.479284, 0.398491, 0.292575, 0.249784, 0.277872, 0.258828, 0.256638, 0.240773, 0.32061, 0.371047, 0.296839, 0.40976, 0.40279, 0.434272, 0.473419, 0.391766, 0.416473, 0.474518, 0.481598, 0.494224, 0.479748, 0.443392, 0.495131, 0.5403, 0.584987, 0.697775, 0.814379, 0.870349, 0.766043, 0.911714, 0.963585, 0.952672, 0.925913, 0.922862, 0.893908, 0.950807, 0.927701, 1.02633, 1.02206, 2.07276
2.19284, 0.826515, 0.780556, 0.71172, 0.746348, 0.570602, 0.551438, 0.499964, 0.436476, 0.437518, 0.506202, 0.546403, 0.528874, 0.503303, 0.433958, 0.467934, 0.542369, 0.52859, 0.426491, 0.349573, 0.321888, 0.314287, 0.27905, 0.233711, 0.21084, 0.295236, 0.22993, 0.202617, 0.233903, 0.229033, 0.244828, 0.241446, 0.211743, 0.29051, 0.338243, 0.292316, 0.236671, 0.213459, 0.381252, 0.300572, 0.383534, 0.421344, 0.479118, 0.569772, 0.580612, 0.651598, 0.734689, 0.789161, 0.855337, 0.900441, 1.01862, 1.06603, 1.08723, 1.07304, 1.08758, 1.14384, 1.20979, 1.27689, 1.34686, 1.6518
1.68253, 1.23492, 1.12847, 1.08091, 1.03928, 1.01704, 0.957567, 0.877769, 0.799406, 0.821424, 0.692514, 0.669115, 0.630755, 0.599727, 0.599387, 0.612055, 0.507857, 0.520582, 0.459709, 0.46274, 0.504526, 0.403727, 0.419984, 0.444038, 0.404097, 0.345411, 0.335553, 0.277301, 0.327404, 0.357357, 0.309533, 0.32545, 0.403375, 0.495388, 0.457954, 0.443621, 0.41838, 0.43241, 0.374992, 0.463355, 0.454982, 0.404825, 0.50611, 0.513782, 0.58387, 0.691038, 0.773877, 0.745022, 0.750426, 0.825681, 0.863852, 0.81376, 0.891871, 0.923339, 1.01588, 1.13949, 1.14658, 1.21736, 1.23817, 1.8248
